"1002","1003","1005","1008","1017","1022","1023","1024","1025","1027","1028","1029","1030","1031","1035","2003","2005","2008","2011","2015","2017","2018","2022","2024","2025","2027","2028","2029","2030","2031","2035","subject"
1.72163440196495,1.36798913817655,0.853224087063373,1.40713589904797,1.26509113112016,1.10570183178957,1.22163500770339,1.29514810771703,1.71551916902805,1.88486451755432,1.64377664598837,1.10185571081381,1.7054854494861,1.4521749437975,2.01647497585921,1.53471921157791,0.921375320291089,1.60377317510644,1.67875625875348,1.94406256655478,1.19778666883056,1.69099310318232,0.968044841206393,1.18770934981129,1.71270776051411,2.00405551226515,1.68559666325172,1.08021464190806,1.76313027927798,1.36886185106418,1.96470534180069,"011_S_0003"
2.48709834359418,1.91753955181196,1.12143936868998,2.34836155746413,1.13313688762875,1.4688708564564,1.96841977870904,1.55380181912068,1.95206051264419,2.50585486465194,2.14158180116608,1.53513204576529,2.02744999979976,2.03361269208701,2.97100449127759,1.92614018770773,1.14650753477822,2.27480714424812,2.16612527276159,3.0143492550013,1.15833845353102,2.10441650804695,1.49610582093316,1.52079242954295,1.91975511505117,2.64630654782073,2.19773491373201,1.65233228402797,2.44934917648064,1.97766240831694,2.8709362007321,"011_S_0005"
3.04715556767996,2.07408520712531,1.34299342770302,2.27302311506918,1.27280460670663,1.57092674812723,2.3323049870596,1.57302943065223,2.12283451554237,2.70209996267892,2.29722441698045,1.41908107338879,2.47008419554374,1.94011082620657,2.97806072924594,1.99676756699004,1.34632763583027,2.45532097017328,2.45696319333345,2.93759371215328,1.36883247361355,2.04714239712253,1.51099432710861,1.68556511074921,1.98191855822195,2.61340235260377,2.34525985031132,1.52854475984554,2.10110261464728,2.20004082145775,2.84131520479599,"011_S_0008"
2.1688422293128,1.40439660220697,1.24942042425589,1.60279575658162,1.24466294374885,1.09963893957504,1.71334070362227,1.04913292333726,1.74176047324867,1.83577636725283,1.79402857353957,0.905255444373399,1.91935688656683,1.51548996032534,2.34164780344162,1.46186558184043,0.838690948871967,1.44299652468103,1.53430448143877,2.30354530557495,1.36956824188807,1.64401255039749,0.964254207925508,0.891466561081127,1.50786295387781,1.95495769633325,1.87841200389473,0.910610934058838,1.61944943897458,1.35321170666292,2.24916548275158,"011_S_0010"
2.77470121354204,1.96275490836407,1.11796131248404,2.15504729344178,1.50592599183274,1.85324575332049,1.69721292998517,1.78264292352933,1.93466846640501,2.83487846943541,2.26650789149151,1.18031740317385,3.17853291038674,2.31324924073824,2.92124270241623,2.02991954429,1.04106963580578,2.61175713129931,2.52604674198014,2.7091046950947,1.63857582829832,2.51361202084636,1.55162282362407,1.83843407744612,1.91576394555873,2.62725681864505,2.37446994386082,1.32561415591081,3.07023179458689,2.15649517925347,3.1415809361025,"011_S_0016"
3.04219931077234,1.68540115868392,0.772209595823139,1.8365746347181,0.911367583178696,1.15287682227587,1.978549323259,1.28047489408632,1.72169420837984,2.4679862174413,1.97395645312254,1.0551474311211,2.06469262919316,1.76194079195711,2.95843800339523,1.64356996929699,0.762429596165022,1.91841609866037,1.70112256567805,2.50397493756999,1.07940912474455,1.85906261601142,1.06977974283404,1.16634415494934,1.85139331831161,2.55671112368731,2.25576583028283,1.03260162441934,1.72178070650733,1.72145040389394,3.00442657251553,"011_S_0021"
3.07629209582304,2.24367911941583,1.34962685732999,2.75997958655863,1.65853952954346,1.47911131428576,1.95177048825082,1.86433920331803,2.25776296738817,2.7065627393791,2.46084241025567,1.58425234284176,2.93114468025909,2.12341021503681,2.45106899813357,2.55168079923462,1.3650670238302,2.95440024468642,2.66402072072904,2.98998820378112,1.62220689872165,2.39270102858686,1.49695700054286,1.84567879339265,2.10058838830292,3.01314018192258,2.60474024292681,1.63016145113926,2.74883957353071,1.87974120640537,2.98840154467087,"011_S_0022"
2.66402929607937,2.01563860631162,0.923081953280131,2.1131522140385,1.49394070041551,1.35508471767248,1.89021095557658,1.47874230447708,1.68999424942174,2.34125629238858,2.20959120981968,1.3764693907293,2.57517965999723,1.9080839296516,2.90715536486767,2.0671880592704,1.00139009017151,2.19826131938864,1.8315122859258,3.36578987162545,1.32836117086385,2.28368220223044,1.24090503314341,1.63253336982398,1.9709106625176,2.57984271715675,2.30845024717036,1.45793905602622,2.67646970207351,1.96615316897686,2.77790321417718,"011_S_0023"
3.02728406197939,1.47781804397686,1.86756611217218,1.73610666880435,2.12926499767183,1.0355802171259,2.46591394303683,1.22247076076943,2.2231848657899,2.01176351615481,2.04263397786445,1.52330292601795,2.0205305703014,1.64386722597467,2.37173817837139,1.53532411070265,1.86458049908704,2.06555635537955,2.04994344343519,2.43123557077341,1.93425999589371,1.67294936181716,1.21676920304297,1.26855250447568,2.32511495503639,2.00418064081119,2.01740246745235,1.75470361769569,1.95872520339653,1.48165282064468,2.44607389907022,"011_S_0053"
2.07668378993293,1.27685067836307,0.88708980206195,1.4748305907319,1.5106935450332,1.28758753860874,1.64012858409772,1.1388901767537,1.64014982476688,1.86440014903773,1.62765058650911,0.975503176042354,1.89938145366013,1.3974987061345,2.73450982665686,1.22156412227557,0.728797743764069,1.4268487903074,1.89957982863123,2.33994908786537,1.35526150813543,1.62939451106307,1.19278060204274,1.02297996928481,1.54796988556223,2.01929892788174,1.6907471670247,0.832439191936139,1.67295623653907,1.3032829210537,2.21408842823661,"011_S_0168"
2.35483210318316,1.34914266036828,0.982864926011119,1.81560554586122,1.51426713007538,1.01769643880128,1.7062474115291,1.34016363162,1.97349663255887,1.65129912564674,1.72701994475928,1.0856696485399,2.0024410264941,1.2378003842901,2.14688794795056,1.24817515681606,0.829273271980518,1.44121172201119,1.20455933622185,1.68269862888844,1.65403130118234,1.78650977974501,0.895965160567678,1.20153283687116,1.69109474362566,1.47849974169808,1.66565876142422,0.899665985618441,1.58372330255419,1.27965344066677,1.86532904677442,"011_S_0183"
2.56115391964905,1.33628345948965,0.862048695263791,1.0503984244902,1.47036513775411,0.761952980361835,1.7383654999151,1.03960096020088,1.57098355806991,1.21859830547421,1.66188813290067,0.72531655809078,1.45924415445559,0.870795421093021,1.65401098239827,1.10623132647923,1.01943369122936,1.21829308980946,1.37093357065414,1.45774261839383,1.73055558346065,1.14640917520108,0.783631296456445,0.913084637055296,1.62184218028596,1.1819153842893,1.72543825695101,0.683056470085097,1.13116916906689,0.690881546173281,1.54816060084834,"011_S_0241"
2.36517914994266,1.39613429029741,0.986106257452206,1.54218779304593,1.33521321220817,0.99869546103437,1.60042080728696,1.29346090711763,1.97896457618853,1.84780556586948,1.62217296174498,1.08242990614824,1.2659157960258,1.4029744517794,1.74200443974301,1.22903324823641,0.960533179922953,1.63360610888074,1.64126108429274,1.85479085511927,1.14430683464183,1.52868580167718,0.949614046633249,1.06169308702703,2.05811858380997,1.79825538438492,1.59499233765674,1.0033549486099,1.3372532206453,1.31585809782806,1.70690274060947,"011_S_0326"
2.09440236106302,1.47831487067588,1.24479855719262,2.11488625427337,1.17036857347765,1.16990765778962,1.89587730038417,1.13894431282492,1.8981214878891,1.99614023482755,1.8743890504611,1.14476921807085,1.84277922090721,1.74530013938344,2.53391248169107,1.52640070584188,1.20344824889934,1.75927047249707,1.88252395275157,2.48571990982983,0.954243021565574,1.7771888360407,1.14252050893186,1.28983741690951,1.81540743974426,2.00860585840402,1.81846281825035,1.07318125893029,1.96640640922906,1.57706731176034,2.36114210521022,"011_S_0362"
2.69108767952897,2.06104667745964,1.1210395441334,1.99539929926758,1.37110925661395,1.41403317346875,1.84715215008231,1.51499553477132,1.81073143421117,2.5583050495103,2.20428733886462,1.34847070967665,2.23560803811071,1.85763678685525,3.04977640187528,1.6960619251578,1.0583312226793,1.84172519693379,2.06972506894586,2.26369359736255,1.45005237261052,1.97107081046374,1.39154825569257,1.55820194939139,1.64025111541156,2.41732954261601,2.24701913752586,1.37370794922638,2.17560901084357,1.73008092790153,2.80966672219092,"011_S_0856"
1.59090446074037,0.814983023705846,1.0815764645228,1.45851318308279,1.01897822393203,0.736441349529766,1.21679334546526,0.670953623633945,1.20601463182581,1.15987938047143,0.999308569255333,0.711234260303032,1.20304218284327,0.885699988923074,1.53638145444421,0.869379413996399,0.955148568220101,1.1453388044471,1.41537151602257,2.42805362537393,0.645698585158582,1.15324906454574,0.625465024165357,0.609384639599201,1.24008209140458,1.07642674296814,1.13032012174396,0.695577041992338,1.50952928630094,0.716368350449121,1.8624725949836,"011_S_0861"
2.03844191943859,1.37895017305246,1.02030955355139,1.27671359785615,0.79160915655694,0.915835322799403,1.79201016157855,0.891465195420776,1.63031618887498,1.84189386656909,1.3461880118539,0.848476118224238,1.48904622478666,1.06886833294171,2.59628046557897,1.08011157806743,0.856626779193897,1.23518740292358,1.53176374075044,2.25260943046506,0.910101775632206,1.42124502755646,0.904619915985306,0.906507053915549,1.31875460441777,1.58299179729045,1.46271494561209,0.791664360502725,1.71086314875963,1.15113276126973,3.01212770130745,"011_S_1080"
2.79964138451743,1.54154018587176,1.24295865198889,1.79970922088187,1.27141711559924,0.951055088994251,1.51011435889342,1.13188105202453,2.14765197588295,1.80609852704406,1.54597949614373,1.15342808717927,1.77277025506838,1.77407863684008,2.01131301742276,1.56580256291497,0.972773020851454,2.05266172835591,1.87738386669728,2.07702278816366,1.14566310752184,1.66723584434196,0.873468663850698,1.13711606204329,1.77588519117173,1.74851255778805,1.5700894289246,1.05452187401858,1.83872170775135,1.47334459507733,2.39660671278064,"011_S_1282"
1.7946047942248,1.46270621855035,0.872403423095827,1.56964536420334,1.24609132132234,0.940679796588328,1.55152219953963,1.15630155179154,1.43191061016034,1.81579900923485,1.63607074041472,0.839967129619637,1.85853643650332,1.27837537928982,2.10247420475178,1.5067095380306,0.774901006904221,1.36122956343424,1.64795121291564,2.1075314910629,1.12145931270212,1.46712631878202,0.858554251387382,0.966411461581276,1.81242916763788,1.91016030174372,1.65026719937844,0.8660615516156,1.71570378093586,1.1956143745541,2.07653549606266,"012_S_0689"
2.13999931070182,1.07968876770561,0.581140640821443,1.3518090941802,0.608530930366124,0.617268677135673,1.73840889998923,0.668135415728273,1.35492398597898,1.49217828359132,1.28157016082565,0.687123854102816,1.44661820625888,1.01002680250056,2.18701478605529,0.9625434682455,0.717614354333217,1.23117668464401,1.33959989541388,1.80810322386379,0.663019217959087,0.996854431766163,0.507581253262778,0.649747139450912,1.41624381490042,1.53567057560436,1.23345546414313,0.946763861784398,1.23591050111648,0.97575843442657,2.02180427672627,"012_S_0803"
2.22787380021012,1.81678025936929,0.887593337578078,2.15780087321101,1.12475542968387,1.16251670159182,1.8117167376239,1.288155795374,2.14191761972923,2.32714040683827,2.09297386087733,1.49571147583485,2.01795150119811,1.84981867411389,2.38569343102055,1.82834954045623,0.947247415937439,2.37766876485758,2.12284192266655,2.51878028026702,1.02297451774297,1.79477566903005,1.19121484792737,1.27402533898602,1.88740001345837,2.56700576537322,2.20799331107436,1.37278342024351,1.96442783662222,1.86959094577891,2.45571268230273,"012_S_0917"
1.66486660434434,1.90262816667028,1.6260717211396,1.75084726262871,1.69537106746724,1.69942506956661,2.24393190494216,1.88666103522693,1.98859200959139,2.18129829900461,1.92485918794858,1.15960464594686,2.30164039517213,1.76799347822106,2.49925102067518,1.7690697550978,1.60901881409834,1.70890376870451,2.02881198840636,2.59563713628171,1.87679653520504,2.38401333500633,1.71472419005244,1.79446697397769,2.04729925929814,1.98973387082792,2.07932929240116,1.11824228723405,2.50764874002371,1.79633780716273,2.51772568131815,"012_S_0932"
2.40812024033451,1.83545783008786,1.77455739400476,1.97934687487032,1.57404204335961,1.68338782536536,0.833343554461625,1.94150045572449,2.13542338911744,1.98352014511545,1.75733686458777,1.33700827624148,2.89047450124175,1.68054336552445,3.04842992038027,1.85478377617537,1.4485935845679,1.98445888635755,2.40241050741643,2.52930326325024,1.88305998203125,2.41843271918886,1.73717826662752,1.88494785599522,1.92449344155064,2.19527409104882,1.98165424418748,1.29378792048166,2.00145218408174,1.85613352542593,3.31619393522803,"012_S_1009"
2.62880555087436,1.60077048609113,0.808113844543113,1.95556943643838,0.9556159017527,1.02642507117099,1.57131324931616,1.24461771465909,1.65433631463698,1.82506991160401,1.6978175010106,1.35793433152731,1.8000427123768,1.68577864429072,2.1821660353867,1.38840175291221,0.694065007964361,1.95861946333329,1.64346933773444,2.25271679233251,1.08464748723984,1.76635046331918,0.876913117328715,1.03545549918813,1.61694210165633,1.72916191755103,1.81723096919089,1.32936442521038,1.62809754696095,1.53526470199555,2.25462598273901,"012_S_1033"
2.33033539686893,1.55326727419619,0.873230336696451,1.46863304761023,1.18846108646892,1.1112120742633,1.42343017242549,1.39602337099903,1.84818802646386,2.46553178891066,1.86821204188954,0.908761279061037,1.60625046554289,1.84922361752705,2.02375572946009,1.46453204160548,0.575881248763963,1.43559635479313,1.30344945225904,2.41964333115238,1.1540816069086,1.44034741980388,1.13758994783871,1.22907435667647,1.64993681919942,2.14238184681778,1.88901036128574,0.887856878536021,1.73386505404943,1.55486095776542,2.08139323457073,"012_S_1133"
1.84029516966716,1.62462398935765,1.6403599354035,1.51593532690567,1.89911654876287,1.52340780441248,1.7449971097373,1.53659759673685,1.93458268035694,1.53194740886647,2.31022790158741,0.941051096199111,2.46273665942361,1.48227145149342,3.33219063804067,1.75892798224642,1.56659791736157,1.6042262176094,1.75272593034179,2.49401827934711,1.96262595701614,1.45195531024316,1.58467181279685,1.77661843161096,1.75579104768068,2.03648181953723,2.31386111299019,0.950838540632591,2.5497327117052,1.3683114767644,3.11889724626674,"012_S_1165"
2.39281660927386,1.71089557488509,1.29702248079561,1.95978842626077,1.55896897683256,1.65203554446063,1.29397560195702,1.75717365960402,1.82266359410929,2.22260605293359,2.01627138594151,1.1327893322206,2.12688661853712,1.57154288152676,2.3381456236586,1.96811014717152,1.03541657469172,2.06629118531735,2.40291004150751,2.74254080200663,1.46784848355829,1.70972465699869,1.51684204574383,1.52542553155803,2.00112719222737,2.3097988350034,2.20333907762738,1.04535687741469,2.13910285853258,1.44821173831133,2.36128556819926,"012_S_1175"
2.11368757621474,1.64551614470159,1.06144144006226,2.17386624990608,1.23191433065774,1.51909712842492,1.85171743220039,1.702431508577,1.98154737291209,2.0661665785265,1.85608067416035,1.20903515885597,2.73817847465149,1.91520177990803,2.7625286040151,1.51032183693056,1.09765309797967,2.33817660928965,2.04095315986586,1.82293139805187,1.11903395831625,2.51270610247364,1.58428857798571,1.44936125869151,1.88485575966143,2.44899042200221,2.01003931745254,1.28239482135158,1.9875235512769,1.89384240910618,2.97319477627591,"012_S_1212"
2.02930428712722,1.54179606573167,1.01591800817905,1.735861157703,0.92140795408724,1.14619136177204,1.83135354815713,1.32462465045272,1.9304858117406,2.15133205232094,1.91060981029387,0.991472930295799,1.86715725810189,1.78311390020054,2.23206639177562,1.47798719820275,1.00403093256348,1.64472083016178,1.5818510590731,2.29618333250503,1.20479847692323,1.77106197514768,1.24283202209886,1.36700279433507,1.57588520145433,1.97822404566136,2.10184125143873,0.838905592925308,1.93492062845746,1.60438174277557,2.08876518840366,"012_S_1292"
2.44703321022121,1.82073182766625,1.45648419827225,2.12937714904072,1.57756468431649,1.28963436674875,1.84432319755408,1.24444081443204,1.92636909926128,2.30435682476902,1.93314049007023,1.45103256816147,1.86449957055007,1.80867649156857,2.01652013515221,1.69714314662865,1.02961876066428,2.18907383670652,1.93432813213888,3.03185131861673,1.47579436771381,1.94885607585094,1.05701677597675,1.39862225191638,2.07399984894912,2.24831966577583,2.09940782956683,1.51183628924569,2.44579394354279,1.69782931455874,2.25359404536044,"012_S_1321"
1.91991126334716,1.43982986546732,1.09487790268967,1.33287975093541,1.41753593718579,1.20394023526175,1.69153017217066,1.61839288325262,1.73632438947317,2.05345959720999,1.77367787791539,0.847772628542238,1.5197222533449,1.25703898940028,2.03975221391556,1.4107551211129,1.2203424418049,1.31843812343982,1.44402048206233,1.98551785882847,1.57230533938915,1.8952639724733,1.29303719909671,1.52860507789644,1.52252422387519,1.68169045583452,1.85584272186938,0.691774470070652,1.72435433679711,0.9917700542081,2.48835045405644,"013_S_0240"
2.98084696539918,1.72444836552594,0.918959871932657,1.91578172648839,1.58597905176476,1.59163313832135,1.94562329657652,1.47163523312305,1.66369739373665,2.54647051664312,2.00650489236251,1.08558774781688,2.70280559775016,2.06535830743232,2.90983091602767,1.63505447882741,1.10617122145897,2.08490996798349,1.53071729751676,2.86007551473068,1.45517284891542,1.84184320412255,1.34514929938292,1.47714427400612,1.74913508300266,2.30945339347477,2.19672073506888,1.11807880564203,2.6279975828751,1.85519435040572,2.51764259807326,"013_S_0325"
2.35093894431753,1.87140364253505,1.20868872387312,2.12872447374529,1.22250089920277,1.58338861070444,1.53524134044406,1.51076964802593,2.06496073378781,2.55260611602248,2.07451915865838,1.22893385728612,2.17910376423297,2.18819339951731,2.66165176320923,1.46960344728787,0.870552453423232,2.2177528788368,2.09918333801224,2.45675399969628,1.17622954234176,1.97042020267725,1.36954262000005,1.22815907225295,1.89875387014173,2.47225749701672,2.21202705652518,1.1571404466017,2.15451503535022,1.86074876790872,2.57359490187334,"013_S_0502"
2.69819859153946,2.08102013093051,1.84500082083488,2.20984907840861,2.18558754414723,1.67422395281849,1.96113632920062,1.55318466562496,2.63132138669604,1.61248512525842,2.03003331616626,1.71222943763532,2.22475687873172,1.51165368058671,2.05436144791037,1.63643441314608,1.36352751020788,2.1060555938654,2.05501333641755,2.17770393004968,2.37033413202675,1.60524461359726,1.58541539192805,1.71391731944565,2.63477870902694,2.45358769383473,2.39101058886157,1.79031329326506,2.21704838635569,1.47331313045389,2.34650621051534,"013_S_0575"
1.73643772203053,1.38826002739178,1.02252875935824,1.59408355243792,1.10611579767847,1.10532228158187,1.93383883600309,1.11399661293822,1.40179735186024,1.84753363693995,1.63820528148663,1.16575528127654,1.45475392083012,1.69542835304427,2.22735705997068,0.992741854765188,1.2079013023558,1.58253391523414,2.06854621337022,1.84577341361498,0.985450193250861,1.1889914186034,0.99730763659228,0.837111096394757,1.50720294991672,1.67294867230187,1.6014177125503,0.994927515186939,1.29842224539969,1.16953325572306,2.18281073705006,"013_S_0592"
1.2983666952922,1.17051687588664,1.3155240734727,1.06879001600696,1.32386226988685,0.808580561211923,1.24782223257101,0.899018665256087,1.69914490190189,1.72362193379734,1.35628796463387,1.00476286744147,1.30667217997021,1.11280355795464,1.15222004086053,1.91338086187286,1.73795945648955,1.69495591068672,2.19741715225496,2.25247307113481,1.56100267165223,2.57009653885595,1.00401906724915,1.31212181295154,1.89671636627239,2.20020677655726,1.85551537918865,0.948438897702979,1.58289145872626,1.38119138846227,2.95142232774472,"013_S_0699"
2.2641560708061,1.2523405770967,1.10156622986208,1.45648907930416,1.24376945628789,0.93758746177652,0.895279811695039,1.08370039661623,1.93227160003524,1.91730681346224,1.70490362646031,0.603600154202532,2.15650490824782,1.02028035284358,1.82144890072803,1.22636010251767,0.729379590248665,1.24797784354336,2.15895845501778,1.57223986305452,1.24383672687102,1.02088082709713,0.679486470782619,0.832052235432075,1.60288164219565,1.5332089368056,1.73907097540221,0.791719179293352,1.39093873810386,0.874196308960484,1.31879462959928,"013_S_0860"
2.4141352244645,1.33111749291204,1.04658732247612,1.65098157684052,0.787931887593049,0.91639127451165,1.7949610086155,0.985963044653466,1.41684031645919,1.66178826195868,1.45821410108546,0.939245223041824,1.84970179503727,1.50835731460477,2.15170934944392,1.18677417941518,1.20369789418168,1.34550871208696,1.78849857176645,2.28082200679461,0.810983963546459,1.402830673029,0.856468083814604,1.01280563651383,1.48655444315741,1.4586478009756,1.47707179758634,0.72151622493273,1.52435828646977,1.28958221102633,2.12787420130538,"013_S_0996"
2.31712196837781,1.42013868308075,0.772262493578037,1.34822446795469,0.94799676997206,0.706277720111319,1.45525943960722,1.01543888237393,1.58127940315583,1.58430811144129,1.56461768746633,0.885337320104431,1.44227458275202,1.12796489171195,2.54665093752595,1.39377080644023,0.536657136749164,1.46343581162653,1.5315529233401,2.09464094161208,1.04164155899533,2.41699886173341,0.876273830388779,1.21210936389699,1.4579380269207,1.79754004478721,1.46044981412671,0.902152173052494,1.79333255497632,1.08552828697151,2.34085526740111,"013_S_1035"
2.53568372060133,1.54596210991988,1.30971660437475,1.96271330548711,1.32159430869084,1.12791769226298,1.93215202479032,1.203050366822,1.95692771667434,2.02654109906282,1.66178776420671,1.17299007773994,2.04635907448259,1.72022972465654,1.47636720956334,1.52271408965287,1.11529769090031,2.19916127431781,2.32535584850981,3.12828401194,1.41536863997475,1.76112518561112,0.978860529633683,1.13012824161539,2.00415351964981,2.17168596586869,1.79952950768778,1.20071960021809,2.10798178290722,1.58989058949342,1.31354434723391,"013_S_1120"
2.38509739857482,1.67694374576939,1.03377972799916,1.6640407652741,1.33598793869353,1.08585044448833,1.48899301169158,1.37741700547517,1.419332222216,1.76890400299959,1.66724601698013,1.09948932425646,1.8300782481089,1.29178216386358,2.3886437169743,1.60697594873165,0.906271844380025,1.47456114688858,1.49537497612848,2.33148530099389,1.42976715574659,2.45977958172156,1.22959289776093,1.25517671275485,1.51062347875749,2.15716653394032,1.92086481711079,1.03596567404642,1.98983955800372,1.3357301989346,2.48244712624104,"013_S_1161"
1.62779685353635,1.56778007522028,1.07838504670276,1.43223567457334,1.63632823851585,1.3703312325228,0.755760258184532,2.0294409373967,1.98392003098702,1.97784580391264,2.65297442663508,0.82807848345501,2.0287516591726,1.27648632554663,2.28536424128299,1.48791587451059,1.18810225797633,1.58049694584895,2.03348702929384,3.55475735541612,1.70893434093611,2.34410732706595,1.82504161754505,1.69714702129084,1.67582371549163,1.65141735508744,2.43969217664658,0.96773973810949,3.17517485811629,2.0580628983725,2.89323086345551,"013_S_1186"
2.66046529136237,1.59758254944815,0.811947718050508,1.4616006526606,1.41449255358214,1.2408266787035,1.87097625889707,1.21573980699453,1.85339387628778,2.15364397182962,1.74062519412542,0.855365703017904,2.21926259627829,1.53548342315941,2.26030570534519,1.78387061080747,0.704645289821876,1.95250131295428,1.52166024135954,2.92584852762303,1.40145219272484,1.90983463409324,0.760294229919749,1.16271760241568,2.00263167155846,1.97041031175044,2.03957891720675,0.938752940909345,1.96718974445129,1.19754075271305,2.12612842717211,"013_S_1205"
2.28397412162463,1.57511817589522,0.929088521146417,1.9700124754958,1.28989214849838,1.05795782034343,1.63853573944557,1.1749753848122,1.84815947567605,2.15615942413994,1.83431749743791,1.20827577348636,2.23107331192424,1.60679046012633,2.52825560858422,1.49835780285976,1.03972023838921,1.84447659396756,1.63615098099034,2.46619716957175,1.17883065711187,1.86962559212472,0.755513611850053,1.10148949460481,1.73810834347763,2.44756537495799,1.73211393740888,1.26887772212981,1.90037020463053,1.48673224414586,2.55762145713754,"013_S_1275"
