"subject","1002","1003","1005","1008","1017","1022","1023","1024","1025","1027","1028","1029","1030","1031","1035","2003","2005","2008","2011","2015","2017","2018","2022","2024","2025","2028","2029","2030","2031","2035"
"016_S_1117",1.81215741065415,1.87581103337035,1.34128465101068,1.81520417051909,1.16767481849877,1.56324179160246,1.97057609551742,1.70588751423914,1.90055411800122,2.33389921014288,2.15657979312696,1.45691873878392,2.37966384719448,1.9987118351718,3.13852966299609,2.10798344816802,1.37379314587025,2.14240825616497,2.52450696526311,2.8380388984735,1.13751964226463,2.19430477198624,1.57196196488456,1.61989578589448,2.02887055377414,2.21033653178669,1.50562126001754,2.50967712397952,2.04240007946889,3.15179012642625
"016_S_1121",2.35123374159739,1.90725313515549,1.83664395665916,2.14079909674653,1.85988633833368,1.67658436154466,2.06612914086466,1.88944635442482,1.91912870886206,2.18883214878286,2.02747890506989,1.40415666891329,2.29072273614858,2.14880926742629,3.03418400363919,1.64442045935404,1.70062953108065,2.19448507249839,2.87680656267975,3.16866114441353,1.68026042667025,1.88233281702754,1.38313099831034,1.77514909606863,1.84326122382383,2.08604938175666,1.35346178259902,2.42890603517658,1.9325341642181,2.98676758880672
"016_S_1149",1.93996028149041,1.90567868467652,1.64653177372444,2.47379102665848,1.67667511447385,1.65285467373538,2.17287300870636,1.73543515102433,2.44283375893853,2.06154473587683,2.05582378075627,1.76828770406135,2.44323676174115,2.26855540226766,2.81786200996377,1.81380765037197,1.63835972640141,2.89131253510019,2.76239119557966,2.89966912273251,1.72746334466891,2.09252765223278,1.74275059146628,1.61255205978459,2.72042560651865,1.99666171600348,2.03183919558141,2.28764046666811,2.13420635469563,2.77179564027225
"016_S_1326",2.77147737839705,1.73470677524407,1.31968966462703,2.41765940078954,1.36593850314834,1.53414851044001,2.15355729336395,1.53833949083001,1.90862390109144,2.24822852493973,1.96552622530865,1.42427273300148,2.82016362340794,2.18724185775543,3.03857565597698,1.88743248629007,1.70619390844025,2.15421334040708,2.46627105884577,2.86267589788462,1.11030898183679,1.7928420017024,1.42061620960424,1.49129815186203,2.15124147610336,2.02914521781922,1.4805281190772,2.25534721894617,1.80046568955427,3.01520743465128
"018_S_0043",2.62415274895435,2.26361029731721,1.17327634334522,2.23006683703028,1.19158529104239,1.42386569719165,2.05375395069828,1.8272235552962,1.82637398994356,2.80074205717084,2.45825698333576,1.51332380967255,2.61260055625473,2.4572545857549,2.68995343291474,1.81882429016396,0.989978576969979,2.10167829795533,2.29873925346061,3.11066558258259,1.00288607242699,2.18449011558253,1.45105863138105,1.94131488792865,1.84874663100421,2.52838284866501,1.59357994087506,2.72300224724234,2.22703971103921,2.94101396606565
"018_S_0057",2.48498006169655,1.28462066398081,1.29842104144653,1.49328314708407,1.5293411050362,0.738781172204307,1.45355867356696,1.06176316853829,1.56057220713168,1.57204206046933,1.41896119270603,1.04671543627359,1.61897973565907,1.11141109395657,2.02704466381665,1.05008641864524,1.02516145455625,1.54728190038231,1.70339855196504,2.86380659658934,1.19235036808187,1.83921789815111,0.840509094547708,0.8105574809537,1.22709567819129,1.50280768384123,0.98418622809747,1.80756027138877,1.04086426978443,2.16621224445678
"018_S_0080",2.64097937144535,1.50062080256182,1.05091640475883,1.98336435839793,1.32041962319169,1.21588768531775,2.01103374040509,1.39516748941212,2.04631082037243,2.00920442514415,1.89146148664662,1.41245341805202,2.05773076606942,1.56416783477858,1.89024349683816,1.7501883414775,1.23641892979964,1.61750264660309,2.3604640076603,2.48384180675795,1.29100989772868,2.27162462154252,0.855192048244438,1.16788972394263,2.03543250913046,2.05502598251749,1.40100567695611,1.82794603015155,1.08247020616861,2.35343000292778
"018_S_0087",2.43186530290121,1.96282403148491,1.0396158798661,2.16246812295335,1.61045177625004,1.66698149066197,1.53203107401108,1.76746107234103,2.37160808715986,2.28763822434694,2.23791114364198,1.6136392238466,2.21076401476903,1.8367120813185,2.73462461086488,1.86250992481817,0.956344455456599,2.3496517159854,2.12950839835566,2.41726998340252,1.87103016352125,1.96894687628883,1.73926477256851,1.79787608261662,2.16361113203902,2.25347394768418,1.60741504505779,2.14128718574408,1.77930756193623,2.41251369829824
"018_S_0103",2.41555757517532,1.42345607905054,1.43800099445507,1.48755422578694,1.27753790675365,1.12902798638995,0.992312599178199,1.10398697171591,2.12072317140622,1.63628482505722,1.7737472875906,1.32832935892282,2.36966828507439,1.06256247467599,2.31018166444647,1.18867901721854,0.921732782177586,1.48772947755822,1.39779568269783,2.64272275431532,1.78275833483721,1.40815718463702,0.754429588675211,1.15706037922681,1.81408830142051,1.87961161070842,1.0262839603548,1.89023574495064,1.13311890704087,1.94663316289192
"018_S_0142",3.08343416645373,1.5963474447714,0.907202125423484,1.78592394635345,2.0655136541396,1.19698887581551,2.30905529133405,1.37629100365666,2.23935496851849,2.40421522953765,2.0833494128686,1.3284447877826,2.44199122847253,1.73792754915341,2.41922055412403,1.5292184528016,1.02848144552665,1.66706371658075,1.67352806905185,2.64551958466364,1.5986774492655,2.1701612520354,1.08595834149637,1.44474546763762,2.20898007145515,2.13832093431209,1.22093759073827,2.54300170047727,1.60688219039364,2.25381134025341
"018_S_0155",2.42240254732528,1.42004474820569,1.40715786569007,1.70835880922141,1.95849458063864,0.98094543432657,0.626765585371426,1.25711415507332,1.95946990336424,1.50807278637677,1.88619281558083,0.974186696992624,1.76948980894265,1.25836923241973,2.08198586181287,1.65678960506559,1.49139888181973,1.42455111100855,1.54205803024782,1.70500633639363,1.83668453402577,2.13136718597358,1.15878978310669,1.22469921584189,2.1153617400528,2.00452299704624,0.814508604211063,1.3559160375207,0.813993276953496,2.16264361539875
"018_S_0277",2.19804403894189,1.39861275206362,0.845970987223922,1.60301280787135,1.18472596485597,0.775339711077359,1.97449863218033,1.07856079725454,1.86874515200942,1.72210344377607,1.68928212922692,1.00570470107259,1.84546221274782,1.3888519547457,2.08683327448768,1.44199219493583,0.669963114115657,1.61246945322801,1.67035626009483,2.81740912799557,1.08809382413345,1.90748154526358,1.25798777905125,1.12981998567637,1.71732828325352,1.52044000711315,0.974073341634061,2.06571954920767,1.44591426321117,1.35782050479564
"018_S_0286",2.67309502299716,1.95151423573795,1.69252518843859,1.9772054761572,1.881511155002,1.83230795696241,2.20060040825971,1.74823186313415,2.0686969552469,2.30705621454953,2.29192819162719,1.8763411826515,2.18137937303296,2.16628987002441,2.29545424546269,1.9442637306926,1.09116603230116,2.34189938218706,2.29228070661189,2.61144234792693,2.03780382311213,1.96576417686374,1.95200639134476,1.98637347059203,2.5783750577593,2.46315898108255,1.87875394459135,2.4591148780759,2.29416168777113,2.42349008627723
"018_S_0335",2.59197746531591,1.51202978068772,1.17412559838551,1.64307125852893,1.28012489672527,0.837708359194851,2.0016624313733,0.89809300419565,1.56438432450597,1.85065050679647,1.52610700303794,0.877891991629328,1.26259511342093,1.18868952842641,2.57488927017913,1.6490406431323,1.00155618758642,1.43827182633285,1.80104825757481,1.7518775457917,0.936882720748984,0.867055414446424,0.808625641708862,0.934122970163477,1.48720694285306,1.51170046335614,0.931660019606629,1.09752789308864,1.19843598332277,2.41739174859175
"018_S_0369",2.52620516765166,1.82071322647515,1.38888062718062,2.09373093987595,1.53390096821985,1.41428198786844,1.89466485986324,1.74103979998165,2.28714381607049,2.16450311104439,2.04982336265285,1.47044921096566,3.02105463502978,2.01574856932818,3.20579967782884,1.81329040971652,1.37441680109547,2.34299000081628,2.52525587688397,2.87213228330962,1.57493443158584,2.58110596163375,1.25813954778494,1.49394144424163,2.18497048040391,2.18256140174501,1.42688318730327,2.44180067337172,1.86034447108703,3.00573834326339
"018_S_0406",2.61062231874993,1.35464891882616,1.08985468305283,1.64546201904991,1.77908427051986,1.18426875488245,1.39975280151135,1.40773607441919,2.07671627761061,1.74121877704019,1.79894568042477,1.41594692272261,2.44802915210903,1.61880793629176,2.28710902850351,1.55936131187157,0.731969395944722,2.12816046277201,1.70029223357105,2.54138298669537,1.53957604374476,2.85345380962459,1.12836688372538,1.47750493175868,1.82607403146303,1.70175815418242,1.23398351479291,2.22085048718728,1.55782651362915,2.77204491259472
"018_S_0425",2.41210959511674,1.34164935062988,1.64776255762822,0.992684930470052,1.72982118719098,0.914252896372258,0.951389938951112,1.39555940691886,1.46182728054351,1.43381699523594,1.6777678445943,0.630815396465478,1.55657352810259,1.02784258668195,2.21285058728394,1.18701141148026,1.37870211465945,1.0687216193339,1.30294835599472,1.90856857121869,1.51329452724292,1.61514055728912,0.750737794575442,1.02002550745403,1.23311317925992,1.85198773708608,0.671915995819137,1.68934620952012,0.862625086547262,1.9791799731508
"018_S_0450",2.79545020929462,1.81124963107041,1.08317038433732,2.05779752279584,1.11304609880535,1.40108357646647,2.19263906744697,1.45210854140773,1.61249792962677,2.17178139297341,2.02065161516299,1.35375674624647,2.13553698429867,1.83329394466737,3.74657027324241,1.69354925029806,1.43415017834696,1.9628071939797,1.51919206006538,2.77016556687594,1.03245607659607,1.91077959201406,1.00542039011709,1.27978640506999,1.84502639234543,2.07886469075066,1.4254076847338,2.5137255745879,1.52843538591856,3.08982191382831
"018_S_0633",2.67244900108957,1.74503324848639,1.05373353449054,1.46162542449168,1.44626529293993,1.20421955376226,1.19665244444093,1.27541121760679,1.93728513755492,1.6614639405851,1.81410649572369,0.855200315641964,2.15917975743748,1.47381467130695,2.69726821949677,1.27530954557623,1.02878763158802,1.78720431831986,1.96456911371373,1.88988294855092,1.37529728887887,1.32118312716484,0.994138449908067,1.18436020030774,1.80170707265112,1.84012379905645,0.875237926514411,2.23480934096039,1.15946495828507,2.35676344721567
"018_S_0682",3.19618667604112,2.03994554525342,1.12020894543658,2.08910832068108,1.65039506798403,1.33384484847428,2.09443754978947,1.9077795157046,2.43191742574275,2.86526029870392,2.29673513531959,1.40987622324221,2.64066227910398,1.97232284444996,3.20061569901033,2.05881366161823,0.859613514562559,1.68932993112319,1.99620174135272,2.20805230116164,1.40422455728636,2.75674751693486,1.51061518399903,1.76435274759252,1.72147078682623,2.3145975288197,0.887183606583472,2.33409700223288,1.81384355939567,2.86382055903083
"022_S_0004",1.9519930730368,1.68624529499582,1.10735138213947,2.11104311529336,1.11460079841025,1.2844013659672,1.78254010368027,1.35875400586591,2.20868826698034,2.07146882546006,1.9293679666807,1.58897844854679,2.17636690247045,1.6750284312752,2.15213857232653,1.59313884266959,0.98077057209392,2.13361394310525,2.05232929437983,2.58218050369604,1.22727785702687,1.45121263718839,1.26084767604999,1.23963025785892,1.81195991252915,1.93467603214786,1.4321755397112,2.07479841985864,1.56710105972673,2.2822045648479
"022_S_0007",2.96244429174384,1.47347270896871,1.00132653199739,2.12691542748272,1.43525493383963,0.941088245207591,1.77708662851997,1.13743598064944,1.65435127387398,1.99622090088431,1.9198114462873,1.01563116898435,1.72468263657023,1.39594111041329,1.44699231422735,1.2102043521872,1.01648536982027,2.03685944819308,2.07530979753805,2.34097794166934,1.31506534315934,1.63744691848755,0.737791493391476,0.989750663803551,1.58463189201316,1.93874844222643,1.04628305385379,1.70361334099507,1.113808165296,2.0729098863565
"022_S_0014",2.22149839141267,1.60765207805491,1.15215247513696,2.01405343944579,1.35493226972013,1.17544889165479,1.75610765752877,1.34866097692464,1.88459922215034,2.10940719392618,1.99713876574272,1.24590931226564,2.37792888762875,1.40461751178363,2.18853754936084,1.56297228125827,0.971623441210786,2.19650535937497,1.74985280300847,3.1509488132509,1.41463959449416,2.29411564120185,1.15160370733746,1.32273682839056,1.67498659971178,1.99912323529464,1.1591349172435,2.57978949642607,1.51670284657798,2.65578017726645
"022_S_0044",2.10353806264609,1.22039858772713,0.871902840666747,1.42773065326187,1.09234283614132,0.637966217300478,1.50181998296788,0.753748565177655,1.52552457246929,1.89926867464207,1.44811946139183,0.780313247911443,1.66431075109892,1.19506470903349,1.75864158383932,1.17314164142561,0.492276302570442,1.55313213142136,1.39206161064826,1.82265427143217,1.10396912377151,1.19280197763304,0.733551442546044,0.793958284435781,1.25838780284029,1.5906024389098,1.01364061214948,1.46183103016225,1.07311738230545,1.89066335507184
"022_S_0066",2.51676468631508,1.3146691366306,1.00302764119611,1.50875345207669,1.14565479981778,0.874389309106833,1.81726228784431,1.02506609421257,1.74042785795245,1.74875512468523,1.60984491761362,0.874946299941362,1.57676975771131,1.44094419297051,1.73507972043895,1.66485215837922,0.666000070123274,1.56333772550991,1.69200924778161,2.0301457597232,1.32375439623712,1.54283073992856,0.877140790810076,1.0054459409341,1.53344449493649,1.88828821153516,0.896492215632728,1.3894860497774,1.24826470809739,1.42956031638578
"022_S_0096",2.05679440884091,1.44401810254335,0.974257008781115,1.54324281844385,1.15516011856175,1.26712041622123,1.10961594751903,1.11595728977157,1.88015714036485,2.01598135296825,1.67594352436874,1.24930821388691,1.83209721727911,1.35916428041234,1.5813248456234,1.31857625376291,1.00050158709288,1.40043176916779,1.67791145401222,2.09522981643677,1.62331954758627,1.51026199598914,1.06001416613226,0.84851714471289,2.0064657941068,1.87805618721459,1.27263588375149,1.43993212041866,0.944887463423477,1.73162145737006
"022_S_0129",2.51076643516391,1.33358236685867,0.766469990018378,1.58575596167168,0.984694174668548,1.04102613579245,1.45008319963155,1.11794436537051,1.47080194673161,1.72517814204527,1.48194649144155,0.816063314603189,1.88304134623415,1.23538606795586,1.74772176638092,1.29453858835838,0.696861663107145,1.30437162705358,1.19351092797692,1.39757525457383,1.04356447444909,1.10596908818292,0.659950635216401,0.972047115978811,1.30191119975918,1.45877538946186,0.682839867429878,1.54613790439498,1.07389813414657,1.77362769812641
"022_S_0130",2.51795484263095,1.91020285149558,1.13489774726632,1.79304472359918,1.47068740790632,1.13488101661882,1.69823288532341,1.26161015850448,1.79883860853516,2.43998373986775,2.00398500741456,1.11149065864477,2.22729699975954,1.80483861950454,2.42887778125647,1.89975206266184,0.922190395547903,2.22817418118566,2.07798989426544,2.36462953458896,1.28232197132515,1.75284360728452,1.26528676242466,1.46139894764832,1.98076120546265,1.91499105943153,0.947557693687848,1.8963229573608,1.67146027627219,2.53925928942828
"022_S_0219",1.76908009926606,1.16173527220284,1.06121750533699,1.42161009786505,0.982816848469843,0.97089494026239,1.25595865513458,1.10528719621002,1.37190965143871,1.31996111984804,1.39345543284095,0.76508848488741,1.80460263801532,1.19012255599866,1.90189130125301,1.08294138187586,0.910251535711364,1.4169439765872,1.66053995445719,2.08212265244412,0.983395679290873,1.36707981552665,1.0747845706501,0.959613557218721,1.27287029925688,1.41342237482513,0.808160075420905,1.54443788212723,1.13919487788857,1.40872256910801
"022_S_0543",2.86986812943682,1.39445442681532,0.832529275041871,1.12811384547449,0.870332312665377,0.888663053466296,1.39902150694927,1.00361701088079,1.44839416165934,2.23832375492811,1.81663488823678,0.543302147364064,1.78036366619934,1.14879166870824,1.79648899442206,1.02074743448083,0.752677209337089,1.08475073325934,1.24772403636286,1.38702097235613,1.08188548944038,2.09945797938681,0.698883916215497,0.844550010990739,1.19177880401406,1.8288279899738,0.490126186754645,1.5278943241024,0.701937581142381,1.94155437162765
"022_S_0544",2.18190070413171,1.25527140102824,1.20271783621292,1.56259297325898,1.45110809621493,0.693682125171366,1.32755660388781,0.993311451337901,1.94562805923904,1.86378078122254,1.42796285412276,1.30573434486297,1.90522655736203,1.25069817252305,1.81040066421427,1.42501081808231,0.881715008860325,1.49751979860925,1.57056282627401,1.75829157830878,1.42029898988162,1.03484653564524,0.976369722702244,0.853050973952685,1.73730215214399,1.5973866916167,1.2322192313608,1.7107527828336,0.874418393164244,2.15103268668593
"022_S_0750",1.71554358181129,0.929735262481863,1.08331518757004,1.69331301373224,1.35474573465576,0.746897667479822,1.4713215429868,0.867994432327927,1.53063986987036,1.07400789772918,1.12019037492027,0.93566682429363,1.66617312993967,1.11839567794368,1.32865123850041,1.08623581139751,0.742386404180027,1.44124368579179,1.48183597500668,1.41669339854815,1.24806008873037,0.877515891363527,0.53549451416447,0.733534467378199,1.19277009922973,1.17631883748596,0.76925383104809,1.05724650037982,0.796912829715016,1.36216833121135
"022_S_0924",2.52676983760751,1.79858095475862,1.16280985699864,1.70167779970894,1.50782278576881,1.38955418900076,1.22103575567404,1.75426348606445,1.73287199728594,1.93996206497455,2.02650234468097,0.988092379000008,2.13283859743872,1.37253628185967,2.27693590257295,1.83078021866048,0.837232856115819,2.16348437221547,1.79679735237118,2.26325747579635,1.48111836907883,2.82360389391581,1.54632053090776,1.70263226673869,1.60790700363907,1.90631479370305,0.993838589820063,2.51433179357596,1.57837804224418,3.06768135861917
"022_S_0961",1.42729780259568,1.63790565252666,0.914985857690424,1.92349227342468,1.07071514739808,1.1619653261872,1.51559673189646,1.4378494162812,1.66132146818923,1.89650462661093,1.76667078663438,1.14367052225819,1.30206205909511,1.60490434580838,2.16741728752392,1.48353141693721,1.22078584654898,1.93238344229025,1.88376469283376,2.26485694976965,1.22236926944537,1.64562469319939,1.14896986190934,1.22078909122239,1.93937084136675,1.80676743758949,1.07950474304457,1.58745613574118,1.41361299524419,2.64173255813271
"022_S_1097",2.07470848002637,1.5627014649898,1.17787670372855,1.7395078981949,1.16881184754638,1.33264892390062,1.57566988106833,1.34363670087375,1.78856945856924,2.19599927754879,1.96813077167996,0.937176165087978,2.11430697136096,1.780001489198,2.07734547854846,1.37184864532675,1.13571507161942,1.72579938985049,1.8801184760186,1.89551280161669,1.37247998910958,2.30982587535522,1.13145651469436,1.30810382722513,1.71564026893231,1.86573061836423,1.00333280231087,1.87679329000205,1.61161914074906,2.13664531341855
"022_S_1351",1.92705928302016,1.5174715566998,0.792640214859485,2.25657237354978,0.807354926175185,1.12057628118111,1.98895434285425,1.22363399540138,1.46971378032247,1.72369900848701,1.48902738210701,1.16925542482864,2.31849477946908,1.61946778544381,2.2994541144767,1.31342755889964,0.861986420346084,2.33171276385812,2.05876125715713,3.19118053800357,0.954647940941223,1.46738272883376,0.938064962289867,0.970211637339296,1.96767670163707,1.64088214634946,1.1779594832842,2.10580089295768,1.64814313708,2.54622762058607
"022_S_1366",2.09008309018158,1.1095757153673,0.886914453324252,1.49722719798061,1.39662985784966,0.962679217910449,0.684475018427922,1.14754460816829,1.64676990190057,1.24720189371487,1.55710088685077,0.948997698186329,1.94771252875716,0.967601473504683,2.33783457104279,1.25480843222778,0.942931923746853,1.59902342244861,1.76904951310695,2.33122968618517,1.42873768597142,2.08036002720872,0.971840806691515,1.16540410715263,1.54215226391006,1.58496477280716,0.790275571556398,1.92125826497027,0.960000223005104,1.97774299404546
"022_S_1394",2.61882022274077,1.6027605065259,0.904964447287841,1.58476476871945,1.44588273547517,1.10503689208709,1.13473621040583,1.48688246722619,1.40752222594907,2.12186220329417,2.03677759652084,1.0163793243048,2.11834189481514,1.22446364365509,2.44520690020095,1.33967768426981,1.11102607921815,1.70253911216465,1.56330799105241,2.49868359321203,1.55952553967056,2.41989522981474,1.53192186335891,1.52688642000318,1.83548956797459,2.02608909838202,1.12388866432002,2.30119169478448,1.36094331324045,2.71230398142149
"032_S_0095",2.1974899047928,1.18676040072113,1.51181463293777,1.47092640282249,1.0230171794387,1.07990151192159,1.76099903685243,0.903671537225422,1.81512033129854,1.96771613829159,1.56264321479867,1.20793649674573,1.80987773564027,1.41318509042308,2.61106982739069,1.27571730456961,1.60206636445938,1.54810220931044,1.83426927000118,2.04268424939759,1.08790775152955,1.50743687996933,1.07143436041114,0.956643450734673,1.66780310375537,1.78617289980971,1.41608936955684,1.70611502420896,1.69194982442665,2.97386648791357
"032_S_0147",2.59168821236661,1.50442892505071,1.24823482929728,1.74268458937995,1.23998202561158,1.14851954386092,1.94801765262589,1.19531018093958,1.56723301885084,1.85105330496155,1.77491339304727,0.929499001680008,1.91026781990554,1.53793955107937,2.56296116120721,1.46590560591126,1.32781014532829,2.33619909357549,2.36583872471405,2.36076118088025,1.35929807632919,1.83174859928731,1.17195203171875,1.40448700646751,1.76443891933533,1.80008724321832,1.1931962834819,2.44883606245557,1.54769973707725,2.1091378692527
"032_S_0214",2.44441473848682,1.55364118651695,0.849525687186244,1.80184637817396,1.25158230440052,1.38719125447753,0.791658133268356,1.31672904213963,1.59531866131528,2.21912836448944,2.02427480858656,0.840164222743286,2.29926948004261,1.43216071916448,2.39536222469345,1.49215807276537,1.12766347321139,1.73026791535357,2.38864566237359,1.95942859690765,1.44678324391769,2.60836641538452,1.32797170317102,1.42305083114012,1.48550160569867,2.10433489552805,0.902760916598463,2.15827963983939,1.32698899859028,2.43109246167666
"032_S_0400",2.12028848407958,2.17175352121558,0.986549501546951,2.06713695070228,1.13955293509098,1.14393871302986,1.70943293494041,1.19676776017752,1.6661016251303,1.93547116040149,1.95750162544222,1.36008223768319,2.08459135061432,1.67522087116277,2.80074490235748,1.79269440143969,0.738379959896574,1.97248010900441,1.41161575213794,2.4267763962939,1.15907820185686,1.6919749151975,1.09922843989565,1.16134960820411,1.822722912741,1.87450731910923,1.22067794755776,1.63686400708437,1.60870102580649,2.6464920196999
"032_S_0718",3.43531409712141,1.87164619690291,0.969441943986212,1.63196194080583,2.15162007192666,1.65569496216453,2.43815650932628,1.70595328147003,2.05123813371682,2.49609149952193,2.29185439436295,0.823069904545271,2.28797595016834,1.53226884538646,3.61335549961846,1.78882075796233,1.13047817722686,1.54655335398027,1.44132965279605,2.9507304660639,2.52145573510648,1.70250379227696,1.88651324016532,1.6837093762068,2.20056903530433,2.430262816174,0.811849834107953,3.27335040532098,1.53291630424339,3.3127700895071
"032_S_0978",3.63745079973277,1.62144041965154,1.2097632842345,1.40278853177555,1.50552774769517,1.28829546913363,1.44322072958524,1.50546012883378,1.77891537952539,1.8649579155109,2.03647373977514,0.843981233525446,1.85152205717381,1.25643336015024,2.41351637099631,1.89459743424524,0.965051003728106,1.44873226897914,1.753746664745,2.50136095867736,1.63871199733026,1.89122192836759,1.52599384904648,1.49754807304243,1.4744420567876,2.1095265967572,0.865222640205369,2.2400240915853,1.3537392459976,2.8860221188848
"032_S_1037",2.2800795168615,1.20979954651155,0.510849596782662,1.46489885416762,1.11148318062471,1.05898125994894,2.11789173744291,1.02043174855669,1.55410531886399,1.55222414719705,1.61400692499489,1.01007020550961,1.88873047447518,1.45416396850401,2.46084392536432,1.25568648414023,0.486067547580067,1.53776861501753,1.42375011921867,3.65111154756535,1.18201334415442,1.93740782935238,0.865875715672629,0.939199198996648,1.48295973431446,1.65596794650555,0.99393327005583,2.48796806771973,1.6419188229915,2.21830086103207
"041_S_0125",2.27737866133078,1.72760244280627,0.663641984670792,1.59276582181299,1.30878565236776,1.24655271981661,1.40717716341795,1.41567231585852,1.40915514769644,1.76015918961742,1.84867114281084,0.786893549727574,2.60904039183868,1.11120365435284,3.19883978169485,1.45678259118437,0.772850437390393,1.91114544134006,1.60198769014202,2.82703148300449,1.25644569543514,3.17623000410763,1.21024289121496,1.20602094801518,1.76314531712457,1.78829797242754,0.920380135161848,2.96508515093651,1.28941881989774,2.54836908414905
"041_S_0262",2.88382024467434,1.67544134963867,1.12992341100504,2.50479290091527,1.21563089230256,1.09375297114711,1.87310833349655,1.32434064051268,1.57991218035869,2.25416551616017,1.76909277071214,1.22227619926603,2.23819151036228,1.79882629575947,2.05917337836379,1.61775513180702,1.00193886307419,2.38526324574211,1.22148811943988,2.86607262127253,1.34399158251033,1.57170966714236,1.1184599832897,1.24019017859834,1.5806579843495,1.78433010184942,1.30327149531459,2.17202838257386,1.73390146719537,1.99864000478946
"041_S_0282",2.96232984165896,1.59652535603396,0.876199821260689,1.6098280890581,1.68182722705174,1.23864346851633,1.38020833684626,1.50327061464359,1.73472955544506,2.16525254971038,1.97061808941984,1.12804381351339,1.83637953761956,1.5354254007355,2.05811632049469,1.73576612344564,0.795537727910842,2.07968867501708,1.82295679072678,2.91896030219416,1.38577482685372,1.79553404142805,1.16913571000752,1.43955630588806,1.85781524004209,2.17806890722476,1.24404156929847,2.07295546360434,1.54379370255146,2.20083529099401
"041_S_0314",2.8608055219858,1.22815382875433,1.07161396337144,1.68607654491085,1.5929755636157,0.748231298701868,1.86100414692772,0.954750401518721,2.4877303746888,1.94844153630359,1.41392097732157,1.00881672112142,1.81041552045581,1.4431353543531,2.08530201443756,1.00554404082971,1.17673013338321,1.34947318792992,1.45981097619728,2.71333825015105,1.32706827239814,1.63292086365777,0.629399056475288,0.702094958810425,2.18547398752869,1.55067180611037,0.845449277280583,1.66536468709088,1.21697432524915,1.95397884209318
"041_S_0407",3.28351833060909,1.48283666181564,0.851085145330406,0.984953822100611,1.4986008387323,1.01656012920881,1.42838527113199,1.02554311568578,1.4634662155558,1.30141623662068,1.67106574386895,0.561110254086305,1.1144664504123,0.919179170562209,2.0402715806127,1.53763999724546,0.736925454025085,1.12001771613742,1.13874434101306,1.6652183655535,1.3662881906561,1.71298323571682,0.846223419475736,0.981537382265136,1.44184727663875,1.64889590524241,0.521086823901464,1.18571277186148,0.771500286371128,1.92054471180719
"041_S_0446",1.81332448890911,1.82802423015038,0.857859854149607,1.82414649459536,1.21241962134899,1.12399222495245,1.43555515517994,1.29015903599964,1.8584894354146,2.20013385166286,1.90774952388686,1.10585203402193,1.78051125528467,1.74413546121378,2.24161791065894,1.95229546199827,0.822285170009086,2.11261455443014,2.06889025001319,2.44170613630809,1.17299145294023,1.98606900194033,0.883381846060697,1.35354217665594,1.79396392021755,2.01439450195207,1.20386439517514,1.82954188321336,1.70295073028215,2.45462078198888
"041_S_0549",2.24590874699332,1.19613367602076,0.946923957114488,1.4327313334581,1.37413244062801,0.9624436295936,1.4770334883208,0.920309091640543,2.14159320019412,1.71214185743071,1.57990285562218,1.21780856489779,1.67367743540174,1.30456400418745,2.12096295331418,1.07253538072774,0.871443305723706,1.5251650594783,1.21224388563769,2.04970310311241,1.29721506162423,1.07724830937531,0.779780191119652,0.773373738081667,2.06861341585947,1.53008798450768,1.05593156042592,1.51587769873788,0.995535614068217,2.21477388272914
"041_S_0598",2.90240134698214,2.03739789148533,1.3000820364697,2.32695406995697,1.5794131404883,1.50122748451397,2.24481684434038,1.64635275779795,2.16051631849959,2.24768754734432,2.24035595105144,1.5171344061372,2.11668076898025,1.92797803810809,2.91534138729718,2.26534732294609,1.01962730347598,2.86557615920839,2.43438307192753,2.96886211915904,1.66609629406152,2.00797068592177,1.62112055196792,1.68385368752125,1.81270457084533,2.26773341325996,1.32781946716233,2.34676883386891,1.85666965845924,2.81096670831286
"041_S_0679",2.60974152544711,1.46950809176212,0.869172862582883,1.16844985151805,1.38985369204373,0.836214143287799,1.46725151326288,1.0772678769359,1.36032163612395,2.30562669890268,1.87929756960189,0.743251807634746,1.55300007692728,0.966254097328916,2.23795746782775,1.46249842840985,0.828446820396366,1.12261226908873,1.26339763534527,1.77699083720105,1.41870544359076,1.92637858390808,1.03039925769921,1.19499494415056,1.14868183478284,1.89138933593984,0.635950502754823,2.08169054912526,0.890008407161182,2.17021883867647
"041_S_0721",2.8353817539405,1.00525437651124,0.776980515354394,1.23660433102636,0.847093189725172,0.796787336559108,1.81714246823237,0.758901784631387,1.49392666520518,1.58873215849623,1.27349951772091,0.728121844209595,1.18464756863221,1.19001878239156,2.32425988833891,1.36023270974918,0.653180213714365,1.06199123410024,1.44138780392405,1.90430653617433,0.964654204990829,1.1727173401505,0.604443144810035,0.713391576355598,1.48640211814401,1.43448359118302,0.859841865942,1.54724184793905,1.04061207657839,2.26195270905543
"041_S_0898",2.72202413290553,1.18697119616945,1.13060610110504,1.70794523142859,1.27316404791814,0.798310300064121,2.08993259063183,0.866327000503425,2.70644620871055,1.5566608549357,1.61350582230104,1.00223102966231,1.47666619230097,1.24849047709255,2.77188078879636,1.24521649409233,1.15602191634189,1.79448174465985,1.90931430035707,2.28640123507476,1.25289097375203,1.01809379402679,0.827546881168213,0.836299698558818,1.86233148395029,1.82454701774656,1.10389354906514,1.6704046494839,1.25243516078959,2.77149120266913
