"1002","1003","1005","1008","1017","1022","1023","1024","1025","1027","1028","1029","1030","1031","1035","2003","2005","2008","2011","2015","2017","2018","2022","2024","2025","2028","2029","2030","2031","2035","subject"
1.71871817438983,1.41116545799984,0.895435529354522,1.47133362264793,1.31442014727827,1.18277751224647,1.24866145807119,1.36774041666685,1.76797031196387,1.92436744515268,1.69432325062036,1.14730738382203,1.7832597378414,1.51978467672203,2.08170633308951,1.58358343588927,0.960251080126618,1.65776355546485,1.7280227021845,2.0067552960959,1.25474167677966,1.77777732361211,1.04474135206432,1.26289212724221,1.76067067622224,1.74591469086224,1.12044227889917,1.83769059465871,1.43491810009959,2.02265017818215,"011_S_0003"
2.49302995345725,1.962713163479,1.1638916914563,2.42249459783422,1.18515383621738,1.54415211849647,2.01432756967474,1.62731239191475,2.00331702116774,2.52795009315018,2.17220502228829,1.58595511222971,2.10591027875191,2.10440193376779,3.06237587867631,1.96966028053365,1.18197602631096,2.32166273827686,2.20978270536271,3.08036009124365,1.21565412276931,2.19346865952354,1.57531706516141,1.59788008192281,1.96567369341247,2.24666493743998,1.68704749625259,2.52160723006226,2.04049201649625,2.94732064067736,"011_S_0005"
3.0724355713344,2.12787278828213,1.38583586274796,2.34951946477326,1.32233320477307,1.63601880314979,2.38932231520893,1.63592710794927,2.17268545981299,2.71591113466189,2.31847532443898,1.47363251008206,2.53852327462047,2.0117507218345,3.07776256450058,2.04408943789275,1.38093890072483,2.49992052502358,2.49510854125776,3.00425608900279,1.42463469840265,2.1204482622641,1.57768799839013,1.74870996079089,2.02981062314873,2.39054641026641,1.56249013711696,2.17259909784316,2.25961467154758,2.92264197589246,"011_S_0008"
2.17412062494763,1.45039056496307,1.29215786378117,1.67061101401406,1.29360796435719,1.17557694532532,1.75624884160468,1.12891495594236,1.79173531202784,1.88014505009746,1.83688446861368,0.953926846322284,1.99345354051818,1.58252863515406,2.41896018583046,1.51470499889783,0.877945763321896,1.49955055325273,1.58422525063754,2.36769953504799,1.42243184949585,1.72182584271829,1.03670681664421,0.970875008836199,1.55694665659857,1.93394720678194,0.950848390771383,1.69497207658965,1.41973954187926,2.31814113321787,"011_S_0010"
2.78194660904447,2.00611580192461,1.16038077168483,2.224835165001,1.55244660720218,1.92268069582744,1.7351815240441,1.85142702613815,1.98529906787301,2.8469503887096,2.2915439309391,1.22807659625256,3.23626074766401,2.38559691401735,3.00626097672292,2.07040255293758,1.07679866957508,2.65238060724802,2.56514372001777,2.77331627241712,1.68467337605414,2.60869649109636,1.63388215703231,1.91232400102343,1.96044710430866,2.41880310785432,1.36374088157906,3.13799974627805,2.21825897187645,3.22482873105406,"011_S_0016"
3.06149587413041,1.73283061486684,0.814359398287131,1.90437214144599,0.96599071904563,1.23186762800964,2.02526018043394,1.35937749190614,1.77171780886677,2.49306833677027,2.0122538121843,1.10659483893597,2.14209117391797,1.82967888769578,3.05118093718468,1.69578537239156,0.803032436935623,1.97153775607219,1.74952056393506,2.56807594753911,1.13885703306779,1.9353731802616,1.14672303727481,1.24609611720084,1.89841421988608,2.30341877422666,1.07171286539442,1.79953054170651,1.78656743245056,3.08838391071577,"011_S_0021"
3.0881146818675,2.2887786244985,1.39230281851772,2.83879017795548,1.70282355703147,1.55796093273589,1.99765857546132,1.93111951402853,2.30729282428559,2.72381997480298,2.47635966224752,1.63563352770134,2.99377980589749,2.19336445947356,2.51546198529377,2.58224908996382,1.39629124115291,2.98903358835718,2.70134796527891,3.05527629196363,1.66821977911554,2.48773321557603,1.5808300457658,1.92041660576112,2.14359992485368,2.64306351770237,1.66528467627615,2.82028687348203,1.94434559814263,3.06624466977021,"011_S_0022"
2.67234471580496,2.0611182718276,0.965301240695047,2.18332292397032,1.54070984226501,1.43367767346637,1.93380757709663,1.55586251084396,1.74183837668008,2.36978035466316,2.2369717217429,1.42590195141271,2.64354822331318,1.977215931004,2.99488686949507,2.10784895166295,1.03848461532559,2.24631881883354,1.87963177074911,3.43319954654475,1.38189174146156,2.37474816215524,1.32385446081668,1.70805233523552,2.0161678201077,2.35449271363906,1.49463085023739,2.74685568858456,2.02924563557326,2.85088223411748,"011_S_0023"
3.04843022368215,1.52159824584914,1.91093085587026,1.80522015763138,2.16606538047055,1.11468920705184,2.53119324257911,1.29824839653587,2.27409898651337,2.04692727640421,2.07337639418912,1.57252011431862,2.09250678955257,1.71331145620821,2.4510715918448,1.58401894670233,1.89106002154057,2.11157831408838,2.09433628993574,2.49595555422805,1.97614434069663,1.76003170211889,1.29117096461367,1.34249858608375,2.36849609084121,2.06905562003509,1.78821191553932,2.03157123136837,1.54671579591341,2.51920121437767,"011_S_0053"
2.08531330617493,1.32785064931259,0.929358785423743,1.54022650414319,1.55817438348256,1.35665720093049,1.67925950460553,1.21436580189224,1.69257849028131,1.90503481905353,1.68291874704709,1.02026888794923,1.97535712866699,1.46638043066058,2.83311909862937,1.28307446639133,0.772853728259324,1.4855631423101,1.94475493184195,2.4044238532474,1.41332544162745,1.70742601270952,1.26059483403262,1.09712161736062,1.5978643573864,1.75284591509689,0.874983068082288,1.74746066564109,1.37003670440734,2.27907264700547,"011_S_0168"
2.36288840053123,1.39428867958721,1.02529308340498,1.88648370089621,1.55929038586726,1.09605151255955,1.74900660570867,1.40991390070996,2.02269300926434,1.70271415744556,1.77333280581493,1.13596419799904,2.0751395510774,1.30164500045931,2.21537444363369,1.30474996309314,0.868453150200658,1.4977134422936,1.25886751571752,1.7440957096402,1.70088448466475,1.86590364690099,0.969843835618304,1.27485750512576,1.73863577303136,1.7267552128558,0.940038923578083,1.65990902430097,1.3470056889635,1.92167152284192,"011_S_0183"
2.57520180939927,1.38579570986203,0.904262945476028,1.10799002165311,1.51834162031986,0.845820268479854,1.78086230532526,1.12205052899131,1.62299728059919,1.28444550439293,1.71603165873185,0.767940909309441,1.54434404194516,0.932820489630166,1.70400748479226,1.1688466771109,1.0587149542173,1.28015517669463,1.42326117472526,1.5179822879277,1.77966308238223,1.22369173176663,0.859398227699011,0.992976832414605,1.67006088614746,1.78664883609802,0.727225919186526,1.21264711147901,0.764121387670991,1.59014349046323,"011_S_0241"
2.3730748609507,1.4448382889703,1.02844482351893,1.60660846130031,1.3850887297203,1.07890357079479,1.63891342245994,1.36878179602731,2.02941660596007,1.89194343712084,1.67868157653345,1.12829033443985,1.35520815111458,1.46980262991282,1.7930826793179,1.28871545910379,0.999918118974888,1.6880828513026,1.69013386630874,1.91644845575166,1.20432627900874,1.6105720000931,1.02569701766405,1.14056640950625,2.10244589490392,1.65962241789375,1.04441125782001,1.4176953406281,1.383474631341,1.75289325120765,"011_S_0326"
2.09742974929509,1.53047545721611,1.28750964998251,2.18893456147607,1.22196308495004,1.24454696694884,1.94418110493114,1.21766001549591,1.9464813641107,2.03774218166696,1.91804479225653,1.19614346504656,1.92145288375027,1.81468157781292,2.61689994115303,1.58337270594555,1.23911792810212,1.81146382490557,1.9269361236032,2.55006422955091,1.01765116464763,1.85189258673994,1.21170097276601,1.36109093227388,1.8612775355959,1.87750691566872,1.1118374630818,2.03987935544128,1.64241371812161,2.43023759148058,"011_S_0362"
2.69689385944337,2.11088629566853,1.16347419258623,2.06415806601382,1.42026938708824,1.49068484517466,1.89399372507273,1.58954526057204,1.86030871460427,2.58049630141639,2.23305050297289,1.39689008606333,2.30851360790368,1.92646864235918,3.14638855647729,1.74488771753312,1.09422810762027,1.89170770810851,2.11332435763382,2.32613621243352,1.50083754853923,2.06229462223559,1.46999802583392,1.63370938423139,1.68505146946383,2.29465643587586,1.41135730616639,2.25110997516268,1.79502354712983,2.88738540738882,"011_S_0856"
1.5893019804273,0.861584018891355,1.1240598825628,1.52330787490949,1.07355479801641,0.818959711966398,1.2430281906857,0.764561745912253,1.25950182632903,1.22661111001957,1.08608459262643,0.753671767261039,1.29236241116663,0.948792361291197,1.58428538150702,0.937085075360451,0.995980513644801,1.20875050575032,1.46698872302523,2.49278160292385,0.717679012827983,1.22860590134998,0.700642719762746,0.693482487372858,1.29186371371903,1.20706392247097,0.739526492538982,1.58611243870827,0.788939311392154,1.91571038647783,"011_S_0861"
2.04245078524438,1.42872386486142,1.06270315574726,1.33776013512393,0.8494112048697,0.996290575631603,1.83617019337341,0.97950963882833,1.68213277438389,1.88517650141838,1.41610571224055,0.892200986339828,1.57362463085628,1.13293366198706,2.68509904352896,1.1431603338867,0.897973971619967,1.29674064700544,1.58197613212559,2.31624768402557,0.975693806956405,1.50065686596251,0.979174888595815,0.986699471419757,1.36909940966975,1.53078942367694,0.834754736366994,1.78661716373137,1.219971456998,3.10098412960546,"011_S_1080"
2.819262157979,1.595971940991,1.28569071003836,1.86994057359442,1.32162617542112,1.02833820039932,1.546266869339,1.20792180008325,2.19584207512314,1.85306380011631,1.6055019905619,1.20480355454373,1.85201955814989,1.84488748035413,2.07609522066335,1.62294740597804,1.01232055656454,2.10020557473041,1.92171119640377,2.13999718652506,1.20643239139372,1.73870119288728,0.942756412393298,1.20872898411851,1.82304855229503,1.63560580120273,1.09324742291319,1.9120997407792,1.53916622854955,2.46828946611932,"011_S_1282"
1.76287455988274,1.47115574569783,0.91139187053842,1.60657499295561,1.29271324565542,0.980725482846075,1.57061364205242,1.20346161186843,1.46865055184679,1.83183476392725,1.65035716131817,0.864170027975147,1.92136697864931,1.29654161410436,2.11987735640682,1.53998276891975,0.807288212978267,1.37945896667397,1.68563608097273,2.15263510930583,1.16903325085823,1.5123536120849,0.898266599527773,0.991010992421109,1.86487657589114,1.65619030470299,0.896815462281543,1.75244260578612,1.23013036610354,2.07211545965513,"012_S_0689"
2.14124731372937,1.13725566835572,0.639925634553692,1.41179058624543,0.681007687498298,0.717194114712807,1.79250258389672,0.783753529754549,1.40888787874526,1.56359459704705,1.3690731872266,0.729613512497777,1.5301384167847,1.07913493357004,2.27899140355377,1.04201343532287,0.782110418244508,1.30287457732781,1.40766666805151,1.88380853522802,0.758269844566723,1.07212638449419,0.615324773963657,0.747345473915823,1.47542074236679,1.3243206684411,0.994616165959159,1.32507907896443,1.05671620719341,2.08446032308157,"012_S_0803"
2.22748648856352,1.891974109546,0.93730478492067,2.22854492267324,1.18072006141614,1.25353495012224,1.87584920928714,1.38302645102749,2.19972529986115,2.38411861399446,2.16277372125876,1.54635579931088,2.10567481254828,1.93218368297882,2.45163931122989,1.90610348489228,0.996692747074274,2.42985994730162,2.16973745659794,2.5992894454113,1.08454952645139,1.86134189235447,1.28014149591019,1.35710094264039,1.94329753982145,2.28389544286882,1.42140189020224,2.0424817572662,1.95567737784056,2.52215483521821,"012_S_0917"
1.65433221498934,1.98181236099427,1.6844601535508,1.81186296126219,1.75200469746005,1.79950507573319,2.32471790153498,1.98556180655773,2.04529880781257,2.24054477548712,1.999146970306,1.20590895915904,2.39496206993668,1.84963046527093,2.59246677579967,1.84835851573486,1.65622139308313,1.77413888720498,2.07795484317881,2.67171331961362,1.93397003020532,2.43883804505585,1.80770490340025,1.89428643219597,2.09850413831203,2.15827249885712,1.16487151964002,2.58875348233965,1.88142509126503,2.58907419440219,"012_S_0932"
2.42469386650848,1.87908250043,1.84747931635974,2.04358228323136,1.6335459224819,1.76448938942714,0.840212428626593,2.02303187971101,2.20614720565525,2.01146772983772,1.77886978432001,1.38989605447961,2.99263983021154,1.73209696024606,3.13220715781477,1.9099030986433,1.51371686354514,2.03837862859158,2.4825191848579,2.5918238656463,1.95753334725284,2.51417458322288,1.81634960222138,1.97007178049778,1.97848272727095,2.01410170032194,1.33956761788406,2.04822834644545,1.93144221626636,3.42487517328132,"012_S_1009"
2.63629471534866,1.67064919858917,0.864986190100731,2.02620510177441,1.02387442855177,1.12835454003585,1.6233824427815,1.35282783929844,1.71141283424768,1.8925350511904,1.77857105930582,1.4093176229465,1.88792357932785,1.76665283294535,2.25070032083408,1.47089792021996,0.75485093786264,2.01816460025955,1.70194014950993,2.32719332438355,1.16454111548081,1.83069195149953,0.983525878876015,1.13323578728597,1.67527084154976,1.90329143589553,1.38034109879943,1.7137353051749,1.61902447800765,2.3187284339739,"012_S_1033"
2.33053702064042,1.62085672807875,0.928766086605209,1.52414023912745,1.25022519022333,1.20495723969328,1.46991109621938,1.49652071951026,1.90466061480359,2.51980985874944,1.9428239169839,0.953825789699624,1.68810730249612,1.93227115862541,2.06200808609922,1.54382279254604,0.636855302360145,1.50956637308124,1.37581311529726,2.48448277441887,1.22986633474062,1.51398810967909,1.23387769789956,1.32000621235662,1.70705616760489,1.97036367485055,0.937143478212002,1.819366168052,1.63927139725157,2.1318269210362,"012_S_1133"
1.83519346063577,1.69646277094535,1.70295949262995,1.57206705245959,1.95974085241615,1.62794181008577,1.81069575375885,1.64346049229876,1.99057714210779,1.60359905202251,2.37873221812156,0.984894748297895,2.56040160500283,1.55866992461725,3.53138324232655,1.84034524301302,1.61812175096713,1.67059500117692,1.80994367850049,2.56712586235969,2.0266650162558,1.52301415154049,1.68287602974729,1.8838596830229,1.81167039280647,2.3945602257778,0.995945542176784,2.63386732169934,1.44977682646833,3.21978729242296,"012_S_1165"
2.39650986305643,1.78328229529269,1.35125798236238,2.02577796064931,1.61420512096405,1.74922083963539,1.34102788809538,1.85342098428739,1.87876471018364,2.28138947734638,2.0881330248816,1.17837652293178,2.21690259189094,1.64790839017318,2.4063617306794,2.04714452657051,1.08562770911211,2.12455415653651,2.44009989298333,2.81854320889257,1.52678810726127,1.77747995163312,1.60764612533084,1.61649147358353,2.05399534547644,2.28037648382664,1.09171381850099,2.21848607365066,1.53109911256124,2.42450263866824,"012_S_1175"
2.09836679098991,1.67517143987213,1.11342697677132,2.25703085665808,1.27686424201087,1.597644477829,1.89954879207923,1.77898753614608,2.04749526765253,2.10237902436522,1.89240463428986,1.25648811837218,2.83844414204027,1.9851841830716,2.82599460388362,1.53985656827805,1.1474718996705,2.41862282509952,2.10801858825413,1.86781823507733,1.16322305562824,2.62757834245887,1.66458096170263,1.51244070264267,1.93861825809044,2.05469205126267,1.32712452399933,2.03574142444957,1.97305151986147,3.06242641159153,"012_S_1212"
2.02773806238752,1.56813512809286,1.06462821418382,1.79394031718449,0.946567799964623,1.20437119872905,1.89277395162462,1.38564963777145,1.99358478182859,2.20500352748371,1.95334378748752,1.03163580672371,1.94364813155809,1.85889177163133,2.26512044649343,1.50989527341544,1.04273803190561,1.69343902555186,1.62335568911452,2.3535403450551,1.24923722259308,1.8428978729332,1.30726086645157,1.42725755482495,1.61419191498797,2.15803687655295,0.875043522595565,1.98792965543427,1.67588734181865,2.09833688875874,"012_S_1292"
2.48689921748547,1.88013089695924,1.52290033864176,2.22383889214797,1.6348559750473,1.35999986887395,1.91208502016141,1.30556717665772,1.98978709900193,2.37712526761762,1.98234315175133,1.51817560112848,1.94576446800834,1.89483560864643,2.03678255079118,1.74939417259208,1.06887077934998,2.27887652582308,1.99859780182309,3.11633918021036,1.53082377544005,2.03732144904254,1.11637726495026,1.46615474853323,2.14239849352895,2.16086456293212,1.57692442801744,2.54146846351326,1.78164633093426,2.291708539306,"012_S_1321"
1.96544994178541,1.49183511858485,1.14888291747682,1.40138799476388,1.48463078696057,1.2811047947504,1.75410103388117,1.71418993433405,1.79413060100916,2.11297550924171,1.83506669413712,0.898087056952524,1.59212643781203,1.3216293441573,2.13600487657285,1.46836976864207,1.28355591506081,1.38563980787026,1.51717561185062,2.07364862516832,1.65195231969841,2.00257096125862,1.37765154252037,1.62584173467155,1.57701342904795,1.92893990969304,0.740531493860429,1.81610678791806,1.05398703827241,2.6224528372573,"013_S_0240"
3.07531633738196,1.78503253316733,0.974502695759848,2.00417842360582,1.65908141992753,1.68008287171037,2.01888250542205,1.5645334280816,1.72530776831586,2.61787839043957,2.07096907347875,1.14684646005743,2.81211521555417,2.14999603390298,3.06845945853456,1.69823259445938,1.16998519495777,2.16911192976533,1.61988181603866,2.94887719242019,1.53466034244301,1.94745517214582,1.43037941974979,1.57375188916529,1.80777655221313,2.28399695599184,1.16979811335778,2.75029116881553,1.93657033435724,2.64158031706681,"013_S_0325"
2.40955132976035,1.95899098909781,1.27412638761312,2.20743403144313,1.29850524981669,1.67674757957734,1.5921275593822,1.60623580029757,2.1249596653982,2.63897678652231,2.13269074885092,1.28395337752643,2.26629140138081,2.27122542928519,2.78226868154731,1.54486402931046,0.929435364927867,2.30468322589912,2.18786318355672,2.54414482308844,1.25134134334157,2.07745107950642,1.45479318229351,1.32168490585044,1.95785721817712,2.29542732693719,1.20951676457522,2.24806653380008,1.94295255282408,2.67690609873827,"013_S_0502"
2.76979845278681,2.17327065589378,1.91736003534263,2.29677095379403,2.26572128916403,1.76580654911813,2.02874090987398,1.64821218648253,2.69672907246673,1.66873213605308,2.09597644446522,1.76998532265186,2.31573410045291,1.58357437270583,2.13740488168045,1.70118859792157,1.43173287842934,2.1715667552149,2.13285836803239,2.27067655752331,2.46527886920024,1.70752915578881,1.67841789852523,1.82187041913657,2.71156393442552,2.487132244604,1.83343403028862,2.32472422699951,1.54729580037045,2.45868370395747,"013_S_0575"
1.76976266406632,1.45533020424959,1.08223781849529,1.67336003187463,1.17841992520332,1.18794524559317,2.00642957000282,1.19627455018699,1.45713526734185,1.91329520832503,1.69097079140892,1.21667592825986,1.52919407102831,1.77286650300149,2.33347343574473,1.0566166310851,1.27463075038565,1.66610718749578,2.15039205115051,1.92874653402057,1.05814075248857,1.29248136350372,1.07611725641077,0.91167480937342,1.56036387860733,1.66290371879395,1.04332803252283,1.37063546147853,1.24207093140945,2.28188143213298,"013_S_0592"
1.30380444006072,1.2246517635408,1.37973753599241,1.14300285301026,1.39733632439213,0.883483385340386,1.30274579731998,0.972027095010244,1.75618054189571,1.78494359685356,1.40319345027438,1.05538816867165,1.37684203737181,1.17725221928757,1.17119046167561,2.00447201749179,1.8153839951176,1.77306253154057,2.27734676847664,2.33772044326581,1.64334007393198,2.6845176175168,1.08335299490327,1.40873694078561,1.95818988416524,1.92932818438081,0.99619675102023,1.66895587009897,1.4564947087679,3.12982259496998,"013_S_0699"
2.3316347972651,1.29307876048816,1.15695558515442,1.52677804921095,1.30988313182092,1.00926585814141,0.938488305385493,1.15874760055452,1.9917784377057,1.97591551897388,1.76314733325682,0.655744223625578,2.24945394559128,1.07909668580558,1.89668062484742,1.27965700285638,0.78259577097119,1.31938562686223,2.24370372064311,1.65833818993773,1.31805942421627,1.12127813922257,0.74593272630668,0.895814642067946,1.65864276223749,1.80624837536251,0.840068534417078,1.46742895809455,0.935058643874507,1.33673707733373,"013_S_0860"
2.48338691563709,1.386935115399,1.09985349500814,1.73789404526426,0.846584814934367,0.990465576458509,1.86400105268607,1.0607608111182,1.47353910381265,1.71076459308649,1.51572656098335,0.995633859795993,1.93968345063539,1.586100944648,2.26625550425392,1.2402948073083,1.26895940695426,1.40578440442345,1.85532218623668,2.37178276160396,0.879458895332371,1.50616191464748,0.932731476720675,1.08574923850265,1.54229200961975,1.53783492999376,0.77296645183972,1.618127003205,1.36225090120303,2.2543896933155,"013_S_0996"
2.37859867838868,1.48099203699754,0.823729100076158,1.4177361093311,1.0150754881503,0.776772816011542,1.50837412807827,1.08904952447483,1.63663086852246,1.64619444971396,1.61421687994213,0.938857107120376,1.50699720948985,1.18785933026657,2.66785311122303,1.46065099748347,0.586672965328569,1.53443283615951,1.60260647344125,2.18443210178841,1.1131823960397,2.52735244708065,0.948108941250148,1.29991397474985,1.5095105227111,1.51227606809261,0.954218040628231,1.87966026969522,1.1519754253674,2.44021143515993,"013_S_1035"
2.60312839727868,1.59601931704175,1.37054019603945,2.04950159417196,1.38804290357988,1.20411210501505,2.00401979984392,1.28398958521395,2.01988777505861,2.08444352996253,1.72003474855177,1.23209265832472,2.13510077787039,1.79767436350981,1.52034354334349,1.57878511889252,1.17826141091369,2.27365286160301,2.41811708793003,3.21986177693233,1.49343721176188,1.86595288942942,1.05398105623023,1.2065125416249,2.0687491477892,1.87027873378101,1.24896072527817,2.21370552724593,1.66523772758795,1.33351410409423,"013_S_1120"
2.4629800038954,1.76130204948257,1.09303594089922,1.7433763996279,1.41062647098255,1.16765508621787,1.55025925819337,1.46988481280572,1.47462090900538,1.83229130324945,1.72150945868691,1.15027412333313,1.91717181107336,1.36010877610995,2.50980056065866,1.68948827597235,0.966332583084018,1.55587823873858,1.56860411019421,2.41630220449789,1.51004531974603,2.57336653313975,1.3153248496455,1.34989140837014,1.56404654043008,1.99716693883106,1.08323550740381,2.09086199545046,1.41074259044093,2.61266265210745,"013_S_1161"
1.6514390403691,1.62733311238305,1.13408181757151,1.502881006523,1.70855400201692,1.45243048860785,0.795786348358429,2.1425010500453,2.04399193161688,2.03862714690214,2.73578179503078,0.87973411724311,2.11718032972665,1.34099347694207,2.39799845357167,1.55048333580476,1.25136802075211,1.65440449008107,2.11839784726299,3.64585099286587,1.79147932172904,2.45509199398706,1.92477587480196,1.80485173786086,1.73283434651979,2.53819790982868,1.01424582522536,3.32215785991319,2.13952665747074,3.05828431949205,"013_S_1186"
2.75830948297833,1.67726009790167,0.865292453200675,1.53853770097389,1.48880008429101,1.32552643509263,1.94128129146859,1.301208261282,1.91143271870035,2.22253964800106,1.79819254398478,0.906424126925013,2.31969323923032,1.60975268822042,2.37335664772967,1.87042109473291,0.75995136154324,2.02930957379288,1.59243137835692,3.01322879693675,1.48091455092884,2.01897496943074,0.832583144753462,1.25152605986508,2.06634094919096,2.12190597605555,0.98636474614387,2.06922055796138,1.26952869692445,2.22717764891683,"013_S_1205"
2.33486753186401,1.62693909000617,0.981532528147533,2.05656271212876,1.35545118830243,1.13230561985333,1.70293762175143,1.25460795955894,1.91024123733568,2.21591833769198,1.89763577664396,1.26695960142838,2.3260774323941,1.68173617995942,2.66174513212369,1.55312695987365,1.1009195141838,1.91769038673388,1.71941548402851,2.55622328554944,1.25265976578754,1.97529722493559,0.824200125692878,1.17600974276449,1.79745676035521,1.80002826375266,1.31581318122507,1.99839875714824,1.56009552196668,2.69779732370092,"013_S_1275"
2.89894557011314,1.5727989280568,1.04347595349315,2.47546927585736,1.6318051575501,1.38929103562288,2.05569219452121,1.51437979168822,1.81258191083066,2.04416859086046,1.99016334007344,1.29837336687841,2.62540129508875,1.77490132733419,2.66791680758102,1.84649270679492,1.09490999068074,2.35059377854562,1.74860300123334,2.62060586229667,1.46077643412326,2.19417092481464,1.45410251324028,1.52661725703686,1.77127215970781,1.99902220067521,1.52995010192964,2.27396971617293,1.81457886279616,2.71758477464172,"013_S_1276"
2.40870921507298,1.67499997198106,1.38969969811393,1.92386538822201,1.66020038924909,1.83979635712248,1.82005831621652,1.62259654794963,1.7532026668601,2.09437084174645,2.14566320456816,1.02948453882244,2.35155610552796,2.02196631370422,2.26110636847687,1.64073819388015,1.03466476479291,2.26477451376154,2.20638272651658,2.88082404663053,1.67448750951834,2.3034050832154,1.63191450450717,1.6818731025665,2.25757992562298,2.0929118071827,1.38406130321471,2.11190256301227,2.16055478620538,2.00918133733702,"016_S_0769"
